Date,EU27
2007-05-13,2347.5848488239244
2007-05-14,2741.4015855003
2007-05-15,2090.053237981304
2007-05-16,2181.6027560952343
2007-05-17,2034.930508688908
2007-05-18,2096.621438631432
2007-05-19,1910.9106975054365
2007-05-20,1696.217092460735
2007-05-21,1629.3622609014794
2007-05-22,1628.939517993817
2007-05-23,1700.0484661277628
2007-05-24,1638.7679846380474
2007-05-25,1583.7829119920511
2007-05-26,1585.987071908162
2007-05-27,2057.612141897133
2007-05-28,1942.095519700349
2007-05-29,2476.194485380762
2007-05-30,1958.2455643773912
2007-05-31,1573.0776385674733
2007-06-01,1616.6997906560523
2007-06-02,1666.4188832616076
2007-06-03,1399.7886274969735
2007-06-04,1422.6724621003616
2007-06-05,1610.0315309423374
2007-06-06,1683.1506385831724
2007-06-07,1817.8738898162
2007-06-08,1594.2083144421651
2007-06-09,1470.846181871679
2007-06-10,1419.0119278428049
2007-06-11,1331.0888565640669
2007-06-12,1522.492257020635
2007-06-13,1490.6516753591766
2007-06-14,1768.9114064899752
2007-06-15,2183.259230892576
2007-06-16,2081.162877456603
2007-06-17,1846.362807337576
2007-06-18,1734.3914278474542
2007-06-19,1714.3844027585908
2007-06-20,1756.4676999056037
2007-06-21,1691.4493665368548
2007-06-22,1851.350465112524
2007-06-23,2028.127882160286
2007-06-24,1715.827840159321
2007-06-25,2269.8946517662907
2007-06-26,2980.5992340341563
2007-06-27,2775.681003002172
2007-06-28,2411.9874521616584
2007-06-29,2135.0414159463944
2007-06-30,1938.087614016088
2007-07-01,1736.234419478795
2007-07-02,1878.512207390447
2007-07-03,2051.329841101113
2007-07-04,2387.470877967808
2007-07-05,2930.9455914536
2007-07-06,3092.108682528332
2007-07-07,2655.146628872542
2007-07-08,1863.859177357112
2007-07-09,1752.1695028806887
2007-07-10,1752.445987498776
2007-07-11,1930.452670315004
2007-07-12,2119.9223290147693
2007-07-13,1711.1165065439295
2007-07-14,2030.593445586668
2007-07-15,1925.575447847352
2007-07-16,1798.563120706787
2007-07-17,1888.9572550571288
2007-07-18,1615.8004451966233
2007-07-19,1506.6016579558232
2007-07-20,1634.846164393363
2007-07-21,1480.3626497421403
2007-07-22,1747.6253350861657
2007-07-23,2008.329116623632
2007-07-24,2609.537428096313
2007-07-25,2307.0055510472484
2007-07-26,1955.1695784128945
2007-07-27,2383.1134676653974
2007-07-28,2071.382909905371
2007-07-29,1998.4195429586616
2007-07-30,2387.955761702186
2007-07-31,2028.1524118550697
2007-08-01,1701.1150355634154
2007-08-02,1667.793480249228
2007-08-03,1572.575105416808
2007-08-04,1548.7379215144515
2007-08-05,1768.0892225126363
2007-08-06,1805.7316217852183
2007-08-07,1404.8966585929104
2007-08-08,1456.1725862963744
2007-08-09,1660.0702782789997
2007-08-10,1426.5444728891875
2007-08-11,1382.1329794650603
2007-08-12,1209.3243063533512
2007-08-13,1300.601673270898
2007-08-14,1641.3434572142748
2007-08-15,2491.826897447355
2007-08-16,2346.95205855209
2007-08-17,1761.7960258607377
2007-08-18,1435.084265482156
2007-08-19,1580.8497903246828
2007-08-20,1599.744230802201
2007-08-21,1953.773939426848
2007-08-22,1750.325150027351
2007-08-23,1326.0522979161383
2007-08-24,1383.974373199893
2007-08-25,1752.8781509682487
2007-08-26,1855.167917972405
2007-08-27,1663.0825875706664
2007-08-28,1586.5023424052108
2007-08-29,1582.656984195689
2007-08-30,1777.415689543776
2007-08-31,1897.318704008018
2007-09-01,1552.0838042774203
2007-09-02,1794.1225426548615
2007-09-03,1978.4544921045144
2007-09-04,2141.259107806466
2007-09-05,1874.4287223068127
2007-09-06,1700.5221307112
2007-09-07,1826.807085817651
2007-09-08,2036.249145325784
2007-09-09,1976.6257435268533
2007-09-10,2303.655658085506
2007-09-11,1769.647142753549
2007-09-12,1813.7545969830808
2007-09-13,1362.4751752750533
2007-09-14,1680.5119004603353
2007-09-15,1916.624732676063
2007-09-16,1881.7891835382432
2007-09-17,1736.8732288048598
2007-09-18,2158.2072474341444
2007-09-19,1981.539617618865
2007-09-20,2040.5916302860992
2007-09-21,1826.0039484418369
2007-09-22,1308.4135502457705
2007-09-23,1283.419955372243
2007-09-24,1924.7617138507887
2007-09-25,1625.3777786670803
2007-09-26,1303.4817220040368
2007-09-27,2208.2090459695214
2007-09-28,2133.644392407008
2007-09-29,2166.366427165004
2007-09-30,1577.4790795622362
2007-10-01,1285.5911282287589
2007-10-02,1041.0356312540753
2007-10-03,1065.0140207477511
2007-10-04,1020.7677160176814
2007-10-05,1106.2817781211563
2007-10-06,1156.4444497015086
2007-10-07,1079.66070193218
2007-10-08,1141.4154114782305
2007-10-09,1088.006802463424
2007-10-10,1179.2227544305963
2007-10-11,1364.3774533116189
2007-10-12,1616.193177962021
2007-10-13,1363.5764387958882
2007-10-14,1505.572303122023
2007-10-15,1559.0376154453731
2007-10-16,1690.6635580974812
2007-10-17,1836.2490155652915
2007-10-18,1986.135137881088
2007-10-19,1709.2418571715325
2007-10-20,1412.9269567422098
2007-10-21,1390.3999091383723
2007-10-22,1831.1385084193385
2007-10-23,1776.376066423507
2007-10-24,1482.037763847091
2007-10-25,1166.8195956863133
2007-10-26,1105.3135793178571
2007-10-27,986.6015707645696
2007-10-28,1498.7947760997145
2007-10-29,1474.5904131192956
2007-10-30,1466.3807957831175
2007-10-31,1688.1394539732594
2007-11-01,1664.4455255944747
2007-11-02,1088.2484933209569
2007-11-03,1412.1777188440842
2007-11-04,1277.494601080219
2007-11-05,1445.8636352624926
2007-11-06,2459.0556972512054
2007-11-07,2616.5247008013835
2007-11-08,2403.912631730492
2007-11-09,3052.2139196848425
2007-11-10,2718.907364387365
2007-11-11,2386.525033688771
2007-11-12,2223.6395485286525
2007-11-13,1986.866501531874
2007-11-14,1822.546779327658
2007-11-15,1694.6327688926035
2007-11-16,1409.9498032558915
2007-11-17,1271.580422253291
2007-11-18,1455.3495105558984
2007-11-19,1830.7197031123928
2007-11-20,1844.136414948236
2007-11-21,1843.603231992991
2007-11-22,1515.9122887096044
2007-11-23,1557.5249778035393
2007-11-24,1675.7380147811384
2007-11-25,2650.480081266689
2007-11-26,2846.298177578457
2007-11-27,1943.8503974398943
2007-11-28,1557.0380207454605
2007-11-29,2039.4016936934963
2007-11-30,1974.756425179392
2007-12-01,2420.594957013468
2007-12-02,2775.959596632942
2007-12-03,3157.954748485148
2007-12-04,2246.183339580702
2007-12-05,2472.2842862421094
2007-12-06,2678.839141788524
2007-12-07,2872.0680459217324
2007-12-08,2516.7231409842457
2007-12-09,2661.71917437215
2007-12-10,1812.469809167156
2007-12-11,1690.8866178793216
2007-12-12,1456.7332433945369
2007-12-13,1592.0493722261065
2007-12-14,1475.5977238926064
2007-12-15,1592.0199316188236
2007-12-16,1461.278878467792
2007-12-17,1762.2800854928014
2007-12-18,1419.3124625966625
2007-12-19,1401.2278631889997
2007-12-20,1429.698931175382
2007-12-21,1220.8336981104997
2007-12-22,1043.6633383253031
2007-12-23,1038.8992430994656
2007-12-24,1124.2852031741777
2007-12-25,1759.3047542157872
2007-12-26,1469.215597201783
2007-12-27,1689.6327492841192
2007-12-28,2028.3613864342497
2007-12-29,2403.035288051932
2007-12-30,1629.882304632904
2007-12-31,1094.6961630397363
2008-01-01,1077.3576533908072
2008-01-02,1915.5548637385289
2008-01-03,2698.451960574552
2008-01-04,2323.202913476858
2008-01-05,2614.9614951753765
2008-01-06,1872.5512281512383
2008-01-07,2403.756846389324
2008-01-08,2046.382870469112
2008-01-09,2111.9511493169416
2008-01-10,2326.805745330576
2008-01-11,2811.2294394779187
2008-01-12,2492.47250825486
2008-01-13,1975.281871440628
2008-01-14,2366.968370548284
2008-01-15,2902.542596779705
2008-01-16,2786.101683744372
2008-01-17,2130.14659867324
2008-01-18,2591.799072672703
2008-01-19,2612.1062965134684
2008-01-20,2281.1404301326397
2008-01-21,2540.99201791266
2008-01-22,2483.1333811932523
2008-01-23,2128.127068143855
2008-01-24,2185.196184566365
2008-01-25,2414.001452763666
2008-01-26,2683.8843469658354
2008-01-27,2663.5597408565777
2008-01-28,1518.8354496137783
2008-01-29,1287.976605469869
2008-01-30,1591.034348551351
2008-01-31,2292.966286716053
2008-02-01,2851.350792690351
2008-02-02,2344.389054042559
2008-02-03,2513.722981374488
2008-02-04,2419.4329401912355
2008-02-05,2383.079121947401
2008-02-06,2576.836426263126
2008-02-07,1961.4981259836973
2008-02-08,1583.3165229434542
2008-02-09,1591.6851911853748
2008-02-10,1358.4491964858755
2008-02-11,1305.3372935545506
2008-02-12,1220.313934101801
2008-02-13,1261.0335582887944
2008-02-14,1402.811027693161
2008-02-15,1712.883091113083
2008-02-16,1885.77647855439
2008-02-17,2098.6375433865137
2008-02-18,1922.8178406430484
2008-02-19,1351.176897553705
2008-02-20,1154.02254703704
2008-02-21,1886.7550996285672
2008-02-22,2666.6266320444206
2008-02-23,2467.3845042547578
2008-02-24,1949.760911315036
2008-02-25,1902.2541221136912
2008-02-26,2538.3813992572573
2008-02-27,2330.170990950477
2008-02-28,1481.6766991700183
2008-02-29,1849.3544901083144
2008-03-01,3451.1686468955622
2008-03-02,3209.466539021767
2008-03-03,2552.676523544013
2008-03-04,2385.7164463173867
2008-03-05,2638.0687204418355
2008-03-06,2501.5781647385656
2008-03-07,1586.1144349877684
2008-03-08,1622.5787172058797
2008-03-09,2151.065889730392
2008-03-10,2915.503311261245
2008-03-11,3153.989672877708
2008-03-12,3254.185850701591
2008-03-13,2908.354604081124
2008-03-14,2133.834274813665
2008-03-15,1782.4416229049154
2008-03-16,2006.91632189836
2008-03-17,2410.819743629628
2008-03-18,2284.6947389433662
2008-03-19,1915.742936199553
2008-03-20,2279.684576727378
2008-03-21,2891.889999229209
2008-03-22,2468.455503685471
2008-03-23,1854.7063373186663
2008-03-24,2111.9500095184594
2008-03-25,2478.8782671733907
2008-03-26,2286.926337200352
2008-03-27,1614.1469693592965
2008-03-28,2301.3204022402047
2008-03-29,2764.019135609461
2008-03-30,2751.834159796288
2008-03-31,1759.2474064491562
2008-04-01,2013.3288137192048
2008-04-02,2021.7183828167445
2008-04-03,1695.637215055974
2008-04-04,1606.8648812258098
2008-04-05,1503.7038169369246
2008-04-06,1510.048506937919
2008-04-07,1925.9104038042976
2008-04-08,1678.230636740861
2008-04-09,1682.5019788481177
2008-04-10,1648.8296188891504
2008-04-11,1890.593805305412
2008-04-12,2000.14322845168
2008-04-13,1701.0412829467325
2008-04-14,1571.0129498710585
2008-04-15,1547.8553615784326
2008-04-16,1793.9227589585323
2008-04-17,2198.627772546081
2008-04-18,2471.538739651492
2008-04-19,2406.0405590395744
2008-04-20,1980.4550448647367
2008-04-21,2791.169479002993
2008-04-22,2423.7052384671456
2008-04-23,1784.6332776898048
2008-04-24,1657.493713023517
2008-04-25,1724.3618523473424
2008-04-26,1621.9825140935782
2008-04-27,1927.224281065613
2008-04-28,2094.01379047657
2008-04-29,1824.9883700310288
2008-04-30,2305.846440322312
2008-05-01,1737.959345170596
2008-05-02,1530.0030351623768
2008-05-03,1687.7592704427898
2008-05-04,1685.552125353388
2008-05-05,1661.5540402961365
2008-05-06,1763.733360883881
2008-05-07,1697.8015976596198
2008-05-08,1687.2969050526715
2008-05-09,1794.116416126143
2008-05-10,2118.5968322172184
2008-05-11,1881.7565981389057
2008-05-12,1739.954504127402
2008-05-13,1783.0998053659591
2008-05-14,1554.2645645539485
2008-05-15,1453.829801331094
2008-05-16,1493.709901269603
2008-05-17,1617.6737824617396
2008-05-18,1598.7772641654688
2008-05-19,1730.4454251237703
2008-05-20,2008.910741512709
2008-05-21,1609.4462148674568
2008-05-22,1481.8520923778397
2008-05-23,1669.269352416304
2008-05-24,1999.903394112556
2008-05-25,2017.563192164382
2008-05-26,2020.6545340998573
2008-05-27,2323.958344249869
2008-05-28,2577.244223191808
2008-05-29,2181.8695892532423
2008-05-30,1914.970835458441
2008-05-31,1714.9414104304635
2008-06-01,1725.8412833081456
2008-06-02,1876.2420999533465
2008-06-03,1903.115490669872
2008-06-04,1763.2474453903724
2008-06-05,1879.0865163740448
2008-06-06,1828.9472333892672
2008-06-07,1639.0741296642004
2008-06-08,1740.181834049096
2008-06-09,1876.1554537044435
2008-06-10,2013.504551260752
2008-06-11,2178.14769977568
2008-06-12,1811.6998783271708
2008-06-13,1930.463539579208
2008-06-14,1739.6755882373286
2008-06-15,1626.774155835306
2008-06-16,1649.3893296096048
2008-06-17,1529.784991004575
2008-06-18,1703.2097112806848
2008-06-19,2231.390977097138
2008-06-20,1903.866970770413
2008-06-21,1696.8996515539106
2008-06-22,2197.159884855133
2008-06-23,2348.458200127429
2008-06-24,1837.6611334861343
2008-06-25,1832.350379327329
2008-06-26,1826.9614980103247
2008-06-27,2226.2922676065805
2008-06-28,2021.5363971919576
2008-06-29,1709.202251573982
2008-06-30,1704.008789023409
2008-07-01,1622.8241669577924
2008-07-02,1821.417462306924
2008-07-03,1776.6798620695615
2008-07-04,1930.347617802236
2008-07-05,1690.577841824892
2008-07-06,1766.1634853509256
2008-07-07,2337.298988342369
2008-07-08,2524.575957227565
2008-07-09,2068.4113984867763
2008-07-10,1753.99218633361
2008-07-11,1843.499343603616
2008-07-12,1932.5462495150489
2008-07-13,1490.197611437142
2008-07-14,1752.948008747641
2008-07-15,2092.466349885829
2008-07-16,1854.0341788977428
2008-07-17,1546.664541792804
2008-07-18,1555.0610279259786
2008-07-19,2128.6221487811927
2008-07-20,2006.3278250738747
2008-07-21,2386.882141768748
2008-07-22,1871.2623232530068
2008-07-23,1811.039079337485
2008-07-24,2042.209414166656
2008-07-25,1815.041534661339
2008-07-26,1679.5512926213532
2008-07-27,1618.9275546188
2008-07-28,1667.309329054002
2008-07-29,1622.3108813340884
2008-07-30,1412.634084598232
2008-07-31,1659.4312859730903
2008-08-01,1734.0055293736016
2008-08-02,1611.0142313496565
2008-08-03,1889.046225258245
2008-08-04,2499.5875570844246
2008-08-05,2022.4587102568105
2008-08-06,1442.3599746601171
2008-08-07,1828.1684658857
2008-08-08,2107.984937841392
2008-08-09,1958.403567922608
2008-08-10,2159.0539409461257
2008-08-11,1819.3943551103728
2008-08-12,2396.593059719915
2008-08-13,2737.1688158824327
2008-08-14,1969.892811613832
2008-08-15,1548.3914822121276
2008-08-16,1513.533891038638
2008-08-17,1437.9606245951095
2008-08-18,1771.233932259413
2008-08-19,2146.6071267728003
2008-08-20,2170.810618039905
2008-08-21,1713.735449636758
2008-08-22,1389.0128210143512
2008-08-23,1926.37516356946
2008-08-24,1661.466519050102
2008-08-25,1383.0444452815914
2008-08-26,1475.5994691768722
2008-08-27,1611.428778511205
2008-08-28,1552.440640694981
2008-08-29,1605.979775469234
2008-08-30,1570.5807822272027
2008-08-31,1646.4354954874896
2008-09-01,1668.1724175920187
2008-09-02,1946.8680755708283
2008-09-03,2105.573749354317
2008-09-04,2007.437496646346
2008-09-05,2170.916060754592
2008-09-06,2191.3844057353026
2008-09-07,1765.7337045085458
2008-09-08,1672.1253154258138
2008-09-09,1569.5865060622032
2008-09-10,1362.5927420891376
2008-09-11,1538.917044760045
2008-09-12,2031.5342636915536
2008-09-13,2227.1079764803767
2008-09-14,1704.065403048718
2008-09-15,1573.5248244731454
2008-09-16,1374.595459361337
2008-09-17,1270.095619368711
2008-09-18,1267.3200929823329
2008-09-19,1271.7327723410845
2008-09-20,1489.9043250528057
2008-09-21,1304.2301331161416
2008-09-22,1281.3724341006975
2008-09-23,1303.6859178811098
2008-09-24,1253.0357222608095
2008-09-25,1586.1457980388318
2008-09-26,1691.5683201705476
2008-09-27,1469.358337741673
2008-09-28,1401.365969156819
2008-09-29,1403.1240058840813
2008-09-30,2386.2247034619822
2008-10-01,2857.966833582944
2008-10-02,2491.0775451263385
2008-10-03,1831.17420903716
2008-10-04,2073.186915587101
2008-10-05,2680.1310800249844
2008-10-06,1521.755654357438
2008-10-07,1375.54599225607
2008-10-08,1294.5160561008188
2008-10-09,1341.2667558744106
2008-10-10,1626.7953620774872
2008-10-11,1812.5020688217903
2008-10-12,1323.9858195013965
2008-10-13,1458.8305126653108
2008-10-14,1168.2924845960536
2008-10-15,1588.0395540897646
2008-10-16,1989.883381785404
2008-10-17,1854.7817263799911
2008-10-18,1520.065004809628
2008-10-19,1756.7390495995826
2008-10-20,2242.981887390662
2008-10-21,1970.067642719212
2008-10-22,1498.7231173890918
2008-10-23,1669.9840404943852
2008-10-24,1482.238644741145
2008-10-25,1419.5277118045312
2008-10-26,2218.038159099257
2008-10-27,1570.097653373672
2008-10-28,1451.3366091813216
2008-10-29,1557.7858518596072
2008-10-30,2048.4373119639304
2008-10-31,1533.5104456157903
2008-11-01,1639.0084529664157
2008-11-02,1387.8154552118094
2008-11-03,1333.3605375296563
2008-11-04,1236.033689362443
2008-11-05,1629.0386673692528
2008-11-06,1243.803497075635
2008-11-07,1347.2487904262573
2008-11-08,1518.7388585957576
2008-11-09,2417.312558011296
2008-11-10,2742.322113888699
2008-11-11,2453.295242589681
2008-11-12,1718.0543439113148
2008-11-13,1390.0218293927269
2008-11-14,1925.071184497128
2008-11-15,1933.0071569240265
2008-11-16,2004.6000999690025
2008-11-17,1560.841648391486
2008-11-18,2019.1122060114424
2008-11-19,2381.434818215043
2008-11-20,3054.054455805228
2008-11-21,3018.5744147291584
2008-11-22,3015.927977301816
2008-11-23,2562.873890015779
2008-11-24,2158.093777914618
2008-11-25,1658.1598763002926
2008-11-26,1910.2346337609983
2008-11-27,1935.398658526696
2008-11-28,1775.9079415717529
2008-11-29,1790.6361572946785
2008-11-30,1866.7761503444333
2008-12-01,1843.8623559770551
2008-12-02,2100.317923022317
2008-12-03,2073.228267360776
2008-12-04,2359.5443744607223
2008-12-05,2382.132240968392
2008-12-06,1479.821772701271
2008-12-07,1548.675170614786
2008-12-08,1721.5531950482043
2008-12-09,1545.4003370631735
2008-12-10,1482.546721713183
2008-12-11,1463.4674089987386
2008-12-12,1534.736974278914
2008-12-13,2225.7032122354253
2008-12-14,2522.668480147034
2008-12-15,1823.400480601137
2008-12-16,1364.0162578277532
2008-12-17,1411.0407787138654
2008-12-18,1808.626601434702
2008-12-19,2132.584278641952
2008-12-20,2712.285006461019
2008-12-21,2339.64849973366
2008-12-22,2507.5919739845317
2008-12-23,1809.7537929868615
2008-12-24,1583.6180700405966
2008-12-25,1777.591915208974
2008-12-26,2108.3084290887023
2008-12-27,1873.121245456192
2008-12-28,1849.4551023627064
2008-12-29,1557.8754709499524
2008-12-30,1367.578377779807
2008-12-31,1264.9788605079848
2009-01-01,1093.0611849757624
2009-01-02,1114.8036961291427
2009-01-03,1790.005863017911
2009-01-04,1588.4441233645164
2009-01-05,1450.8236609669964
2009-01-06,1623.6677844165497
2009-01-07,1617.9188937513445
2009-01-08,1658.907448093318
2009-01-09,1492.483318833466
2009-01-10,1389.418146764703
2009-01-11,2051.441679983042
2009-01-12,2443.7173480481847
2009-01-13,2047.758433554517
2009-01-14,1180.33572062628
2009-01-15,1173.8964119023915
2009-01-16,1661.07183395063
2009-01-17,1882.745810939092
2009-01-18,2645.046534645949
2009-01-19,2955.9514065499643
2009-01-20,2309.202735350238
2009-01-21,1553.7717345986996
2009-01-22,2398.8629958879146
2009-01-23,3196.5909025345127
2009-01-24,2254.2995853277025
2009-01-25,1963.134793732433
2009-01-26,1658.3337878607144
2009-01-27,1331.1052341185184
